,stores_website,email_addresses,store_name,busenss_type,commercial_record,business_chanel,maroof_number,rating,number_raters,about_stores
0,,Etian_p@outlook.sa,ูุชุฌุฑ ุงูููุฒู ,ุฃุฎุฑู, 4030218247, ูุชุฌุฑ ุฅููุชุฑููู  , 1004,0 ,0 ,"ูุชุฌุฑ ูุชุฎุตุต ูู ุจูุน ู ุชุฌููุฒ ุงูููุงุฒู ุจุฃุฏูุงุช ุงููุธุงูุฉ ู ุงูุถูุงูุฉ ุงูููุฏููุฉ 
            "
1,https://istore-ksa.com,info@istore-ksa.com,ุขู ุณุชูุฑ,ุชุณููู ุฅููุชุฑููู, 5850037512, ูุชุฌุฑ ุฅููุชุฑููู  , 1008,9.6 ,59 ,"ุขู ุณุชูุฑ ููุฒุน ูุนุชูุฏ ูู ุงุจู ูุจูุน ููุชุฌุงุช ุงุจู ูุงูุณุณูุงุฑุงุชูุง ูููุญูุงุชูุง ุงูุงุตููุฉ ูุงููุนุชูุฏุฉ ูุตูุงูุชูุง
            "
2,http://12cups.com.sa,Sales@12cups.com.sa,ุงุซูู ุนุดุฑ ููุจ,ุฃุฎุฑู, 1010364052, ูุชุฌุฑ ุฅููุชุฑููู  , 1013,7.6 ,7 ,ูุชุฎุตุตูู ุจูุฎุชูู ุงููุงุน ุงููููุฉ ู ุฃุฏูุงุชูุง ู ุทุฑู ุชุญุถูุฑูุง
3,,almesbah.store@gmail.com,ุงููุณุจุงุญ,ุฃุฎุฑู, 1010371443, ูุชุฌุฑ ุฅููุชุฑููู  , 1016,10 ,3 ,"ุฃููุงู! ูุญู ุงููุณุจุงุญ ูุนูู ูู ูุฌุงู ุงูุณุจุญ ูููุญูุงุชูุง ููุฐ ูขููกูู ููุชู ุจุฃุฏู ุงูุชูุงุตูู ูุชุธูุฑ ููู ุงูุณุจุญุฉ ุจุฃุฌูู ุญูุฉ ููุง.
            "
4,https://tcare-ksa.com/,mashary.software@gmail.com,ุงูุนูุงูุฉ ุงููููุฉ ูุชูููุฉ ุงููุนูููุงุช,ุฅููุชุฑูููุงุช ูุงูุณุณูุฑุงุช, 2050100555, ูุชุฌุฑ ุฅููุชุฑููู  , 1023,10 ,1 ,"ูุชุฎุตุตูู ูู ุตูุงูุฉ ุฌููุน ุงููุงุน ุฃุฌูุฒุฉ ุงูููุจููุชุฑ ุงูููุชุจูุฉ ูุงูุงุฌูุฒุฉ ุงููุญูููู ูุตูุงูุฉ ุงูุฌูุงูุงุช ุจุฌููุน ุงููุงุนูุง
            "
5,http://www.zohooronline.com,info@zohooronline.com,ุฒููุฑ ุงูููุงูู,ุชุฎุทูุท ููุงุณุจุงุช ูุญููุงุช, 2050208161, ูุชุฌุฑ ุฅููุชุฑููู  , 1036,0 ,0 ,"ุฒููุฑ ุงูููุงูู ูู ูููุน ูุชุฎุตุต ูู ุชูุตูู ุงูุฒููุฑ ูุงููุฏุงูุง ูู ุงูููููุฉ ุงูุนุฑุจูุฉ ุงูุณุนูุฏูุฉ. ูุนุฏูู ุจุชูุตูู ุฒููุฑ ุฌุฏูุฏุฉ ููุดุฑูุฉ ุงู ุดุงุก ุงููู ูู ุงูููู ุงููุญุฏุฏ.
            "
6,http://www.cutestore6.com,aassaa112@hotmail.com,ูููุช ุณุชูุฑ,ูุณุชูุฒูุงุช ุงููุฑุฃุฉ, 2251101857, ูุชุฌุฑ ุฅููุชุฑููู  , 1045,9.8 ,837 ,"ูุชุฌุฑ ุงููุชุฑููู ูุชุฎุตุต ูู ุงูุดูุท ูุงูุงูุณุณูุฑุงุช ุงููุณุงุฆูู  ูู ุงููุงุฑูุงุช ุงูุนุงูููู ูุน ุงูุชูุตูู ุงูุณุฑูุน ููู ูุฏู ุงูููููุฉ 
            "
7,http://www.arQamy.com,info@arQamy.com,ุฃุฑูุงูู ูุจูุน ุงูุฃุฑูุงู ุงููููุฒุฉ,ุชุณููู ุฅููุชุฑููู, 1010736029, ูุชุฌุฑ ุฅููุชุฑููู  , 1048,10 ,2 ,"ูู ุฎูุงู ูููุน (ุฃุฑูุงูู) ูุจูุน ุงูุฃุฑูุงู ุงููููุฒุฉ, ููููู ุงุฎุชูุงุฑ ุฑูู (ุฌูุงู) ุงูุฐู ุชุฑุบุจ ุจุดุฑุงุฆู ูุน ูุฌูุฏ ุฎุงูุฉ ููุจุญุซ ุนู ุฑูู ุงู ููุณู ูุนูู, ููู ุซู ุงูุถุบุท ุนูู ุงูุฑูู ุงููุทููุจ ููุนุฑูุฉ ุทุฑููุฉ ุงูุชูุงุตู ููุฅุชูุงู ุนูู ุนูููุฉ ุงูุจูุน ูุงูุชูุงุฒู ุจูู ูุณุฑ ูุณูููุฉ.
            "
8,,A-moof33@hotmail.com,ุฃุซูุฑุฒ,ุฃุฎุฑู, 17e65eb2, ูุชุฌุฑ ุฅููุชุฑููู  , 1051,0 ,0 ,ูุชุฌุฑ ุฃุซูุฑุฒ ููุฑุณู ุงูุญู ุงููุจุงุดุฑ ูู ุงูููุงุณุจุงุช ูุงูุงููููุชุงุช ูุงูุฒูุงุฌุงุช
9,https://salla.sa/giftee,hayaald4@hotmail.com,ููุชู,ุชุณููู ุฅููุชุฑููู, 9f02e704, ูุชุฌุฑ ุฅููุชุฑููู  , 1071,0 ,0 ,"ูุชุฌุฑ ูุจูุน ุจุทุงูุงุช ูุฏุงูุง ุฑูููุฉ ูุงูุงุณุชูุงุฏุฉ ูููุง ูู ุงููุชุงุฌุฑ ุงููุฎุชุงุฑุฉ
            "
10,,gioia-sa@hotmail.com,ุฌููุง ูุงูุฌุฑู,ูุณุชูุฒูุงุช ุงููุฑุฃุฉ, b501df22, ูุชุฌุฑ ุฅููุชุฑููู  , 1076,3 ,2 ,"ุจูุน ููุงุจุณ ูุณุงุฆูุฉ
            "
11,,Hala.zaini@gmail.com,ูุฏุงูุง ุฑูุถุงููุฉ,ุฃุฎุฑู, 4030351368, ูุชุฌุฑ ุฅููุชุฑููู  , 1077,0 ,0 ,"ูุฏุงูุง ุฑูุถุงููุฉ ู ุฎุฏูุฉ ุชุบููู ุงููุฏุงูุง ุจุฃููุงุฑ ุฌุฏูุฏุฉ ู ูุจุชูุฑุฉ
            "
12,http://www.nafud.com,Sales@nafud.com,ูููุฏ,ุฃุฎุฑู, 2050206702, ูุชุฌุฑ ุฅููุชุฑููู  , 1084,5.2 ,10 ,"ูููุฏ : ูู ุงููุชุฌุฑ ุงูุฅููุชุฑููู ุงูุฃูู ุงููุชุฎุตุต ูู ุงูุฒู ุงูุณุนูุฏู ูุงูุฐู ูููู ุจุจูุน ุฌููุน ุงููุณุชูุฒูุงุช ุงูุฑุฌุงููุฉ ูู ุฃููุงุน ุงูุฃุดูุบุฉ ูุงูุฃููุดุฉ ุงูุฑุฌุงููุฉ ุงููุงุฎุฑุฉ ูุงูุฅูุณุณูุงุฑุงุช ูุบูุฑูุง ูู ุงุญุชูุงุฌุงุช ุงูุฑุฌู ุงูุณุนูุฏู.
ููุนุชุจุฑ ูููุน ูููุฏ ุฃูู ูููุน ูุชุฎุตุต ุจุงูุณุนูุฏูุฉ ููุฏ ุญุตู ุงููููุน ุนูู ุฃุชูุงููู ุญุตุฑูู ูุจูุน ููุชุฌุงุช ุดุฑูุฉ ูุณูุง ุดุงููู ุนูู .
            "
13,https://salla.sa/muskellolo,info@muskellolo.com,ูุคุณุณุฉ ูุณู ุงููููู ููุชุฌุงุฑุฉ,ุฃุฎุฑู,, ูุชุฌุฑ ุฅููุชุฑููู  , 1089,10 ,3 ,ูุฎุชุต ุจุตูุงุนุฉ ุงูููุชุฌุงุช ุงูุนุทุฑูุฉ ุจุชุฑููุจุงุช ูุฑูุฏุฉ ูุณุชุดู ููุงุฆูุง ูู ุญุจุงุช ุงููุคูุค ููู ุงููุณู ุงูุนุชูู
14,http://www.decorezma.com,info@decorezma.com,ุฏูููุฑูุฒูุง ููุฏูููุฑ,ุฃุฎุฑู, 4030224706, ูุชุฌุฑ ุฅููุชุฑููู  , 1096,0 ,0 ,"ุชุดูููุฉ ูุงุณุนุฉ ููุชุนุฏุฏุฉ ูู ุงูุฏูููุฑุงุช ( ูุฑู ุญุงุฆุท ุชูุตูู - ูุฑู ุญุงุฆุท ููุฑู - ูุฑู ุญุงุฆุท ุซูุงุซู ุงูุฃุจุนุงุฏ 3d - ููู - ุจุฏูู ุงูุฑุฎุงู - ุงุณุชูู - ุฃุฑุถูุงุช ุจุงุฑููุฉ - ุงุฑุถูุงุช ุงุทูุงู - ุงุนูุงู ุฌุจุณูู - ุงุนูุงู ุฏูุงูุงุช ) .
            "
15,http://www.bikelane.com.sa,info@bikelane.com.sa,ุดุฑูุฉ ูุณุงุฑ ุงูุฏุฑุงุฌุฉ ุงูุชุฌุงุฑูุฉ,ุฃุฎุฑู, 1010539226, ูุชุฌุฑ ุฅููุชุฑููู  , 1109,10 ,5 ,"ุจูุน ูุตูุงูุฉ ุงูุฏุฑุงุฌุงุช ุงูููุงุฆูุฉ ู ุชูููุฑ ูุงูู ุงููุณุชูุฒูุงุช ูู ููุงุจุณ ู ุงูุณุณูุงุฑุงุช ููุทุน ุบูุงุฑ
            "
16,https://www.woody.com.sa/,marketing@woody.com.sa,ููุฏู,ุฃุซุงุซ ูุฏูููุฑ, 1010256015, ูุชุฌุฑ ุฅููุชุฑููู  , 1111,8.4 ,5 ,"ุจูุน ู ุชุตููู ู ุชุฑููุจ ุงูุฃุซุงุซ ุงูููุฒูู ุบุฑู ุงูููู ู ุบุฑู ุงููุนูุดู ู ุบุฑู ุงูุทุนุงู ู ุงูุงูุณุณูุงุฑุงุช ุงูููุฒููู ู ุงูุฃุซุงุซ ุงูููุฏูู ู ุงูุงุซุงุซ ุงูููุชุจู
            "
17,http://s3t3.com/vb/,s3t3@s3t3.com,ุฃูุงุฏูููุฉ ุงูุชุฏุฑูุจ ุงูุดุงูู,ุฎุฏูุงุช ุฃูุงุฏูููุฉ, 4030296472, ูุชุฌุฑ ุฅููุชุฑููู  , 1130,10 ,1 ,"ุฃูุงุฏูููุฉ ุงูุชุฏุฑูุจ ุงูุดุงูู ููุชุฏุฑูุจ ูุงูุงุณุชุดุงุฑุงุช 
ูุงููุณุฌูุฉ ุจููุซุงู ููุฆุฉ ุงูุฃูู ุงููุชุญุฏุฉ ูุงููุฑุฎุตุฉ ูู ูุฒุงุฑุฉ ุงูุซูุงูุฉ ูุงูุฅุนูุงู ุงูุณุนูุฏูุฉ 
ูุงููุตุฏูุฉ ูู ูุจู ูููุฉ ููุฏูุจุฑุฌ ุงูุฏูููุฉ ููููุงูุฌ ุงูุชุฏุฑูุจูุฉ .
www.s3t3.com - www.s3t3.net
ุงูุฑุคูุฉ:
ุงููุดุงุฑูุฉ ูู ุงููุณุคูููุฉ ุงูุงุฌุชูุงุนูุฉ ุจุงููุณุงููุฉ ุจุงูููุถุฉ ุงูุชุนููููุฉ ูููุงูุจุฉ ุฃุญุฏุซ ุงูุชูููุงุช ุจูุฌุงูุงุช ุงูุชุนููู ูุงูุชุฏุฑูุจ
ุงูุฑุณุงูุฉ:
  ุงููููุถ ุจุงูุฐุงุช ูุงุณุชุซูุงุฑ ุงูุทุงูุงุช ูุฅุทูุงู ุงููุฏุฑุงุช. 
ุงูุฃูุฏุงู: 
ุชุทููุฑ ุฃุฏูุงุช ูุฃุณุงููุจ ุงูุชุฏุฑูุจ ุงููุนุงุตุฑุฉุ ูุชูุธูููุง ูุฎุฏูุฉ ุงูุฃุฏุงุก ุงูุชุฏุฑูุจู.
ุฎุฏูุงุชูุง: 
ุฅุชุงุญุฉ ูุฑุตุฉ ุงูุชุฏุฑูุจ ูุงูุชุนููู ุงููุฌุงูู ูุฌููุน ูุฆุงุช ุงููุฌุชูุน ูุฎุงุตุฉ ุฐูู ุงูุงุญุชูุงุฌุงุช ุงูุฎุงุตุฉ.
ุฃููุงุน ูุขููุฉ ุงูุชุฏุฑูุจ: 
1-ุงูุชุฏุฑูุจ ุนู ุจุนุฏ (ูู ุฎูุงู ุงููุตูู ุงูุงูุชุฑุงุถูุฉ).
www.s3t3.com
2- ุงูุชุฏุฑูุจ ุงูุฅููุชุฑููู ุงููุณุชูุฑ (ุชุฏุฑูุจ ุฐุงุชู ูุชุงุญ 24 ุณุงุนุฉ).
www.s3t3.net
            "
18,http://smart-school.me/,info@s3t3.com,ุงููุฏุฑุณุฉ ุงูุฐููุฉ,ุฎุฏูุงุช ุฃูุงุฏูููุฉ, 4030296472, ูุชุฌุฑ ุฅููุชุฑููู  , 1135,10 ,1 ,ูุณู ุงูุชุนููู ุงููุณุชูุฑ 
19,https://www.ksbstores.com,mkb@ksbest.com,ูุคุณุณุฉ ุฎุงูุฏ ุจุงุดูุงุฎ,ุชุณููู ุฅููุชุฑููู, 4030060333, ูุชุฌุฑ ุฅููุชุฑููู  , 1136,10 ,1 ,"ุชู ุชุฃุณูุณ ูุคุณุณุฉ ุฎุงูุฏ ุจุงุดูุงุฎ ุนุงู 1988ู

ุฑูู ุงูุณุฌู ุงูุชุฌุงุฑู 4030060333

ุงููุดุงุท: ุชุฌุงุฑุฉ ุงูุฌููุฉ ู ุงูุชุฌุฒุฆุฉ ูู ุงูููุจููุชุฑุงุช ู ุงูุฅููุชุฑูููุงุช

ุชูุฏู ูุคุณุณุฉ ุฎุงูุฏ ุจุงุดูุงุฎ ูุนููุงุฆูุง ูุฌููุนุฉ ุดุงููุฉ ูู ููุชุฌุงุช ุงูุญุงุณุจ ุงูุขูู ู ููุญูุงุชูุง ูู ููุจูุงุช ุดุจูุงุช ู ุฃุฌูุฒุฉ ุฑุจุท. ุญูุซ ุชุนุชุจุฑ ุงููุคุณุณุฉ ุฑุงุฆุฏุฉ ูู ูุฌุงู ุชูุฑูุฏ ูุณุชูุฒูุงุช ุงููุดุงุฑูุน ุงูุฎุงุตุฉ ู ุงูุญููููุฉ ูู ุฑุจุท ุดุจูุงุชุ ุชุฃุณูุณ ุดุจูุงุชุ ุชุฌููุฒ ูุนุงููุ ุชุฌููุฒ ููุงุชุจ

ุชูุชูุฌ ุงููุคุณุณุฉ ุณูุงุณุฉ ุชูุฏูู ุงูููุชุฌุงุช ุฐุงุช ุงูุฌูุฏุฉ ุงูุนุงููุฉ
            "
20,,partito35@gmail.com,ุจุงุฑุชูุชู,ุชุฎุทูุท ููุงุณุจุงุช ูุญููุงุช, 4030349570, ูุชุฌุฑ ุฅููุชุฑููู  , 1143,6 ,2 ,"โุชูุธูู ูุชูุณูู ุฌููุน ุงูููุฑุฌุงูุงุช ูุงูุงุญุชูุงูุงุชโ ุญููุงุช ุ ุฃุนูุงุฏ ุงููููุงุฏุ ููุงุณุจุงุช ( ุจูููุงุช ุ ุจูุงู ูุงูุช ุ ุฅุถุงุกุงุช )

0567712301 
Snap:thamer2033
BBM:111123

https://youtu.be/V4JaApNM0jg
            "
21,,kmotaibi2010@gmail.com,ุจููุชู ุงูุฏ ูููุช ุณุชูุฑ,ูุณุชูุฒูุงุช ุงููุฑุฃุฉ, 1010998467, ูุชุฌุฑ ุฅููุชุฑููู  , 1147,10 ,1 ,"ูุชุฌุฑ ูุชุฎุตุต ูู ุชูููุฑ ุฌููุน ูุณุชุญุถุฑุงุช ุงููููุงุฌ ูุงููุณุชูุฑุฏุฉ ูู ุฎุงุฑุฌ ุงูููููุฉ
            "
22,,sa4net@gmail.com,ุฑูุงุฆุน,ุชุณููู ุฅููุชุฑููู, 5850103949, ูุชุฌุฑ ุฅููุชุฑููู  , 1149,0 ,0 ,"ูุชุฎุตุตูู ูู ุงูุดููููุงุชู ูุชุฌููุฒ ุงูููุงุณุจุงุช 
            "
23,http://www.e3lni.com,rababmobi@s3t3.com,ุฅุนูุงูู ููู,ุชุณููู ุฅููุชุฑููู, 79ce2e14, ูุชุฌุฑ ุฅููุชุฑููู  , 1155,0 ,0 ,"ุฅุนูุงูู ููู ููุฏุนุงูุฉ ูุงูุฅุนูุงู ุฃุญุฏ ูุฑูุน
http://www.e3lni.com
ุงูุฏููู ุงูุดุงูู ูุฌููุน ุงูุฎุฏูุงุช ุงูุญููููุฉ ูุงูุฃูุดุทุฉ ุงูุชุฌุงุฑูุฉ ุงูุนุงูุฉ ูุงูุฎุงุตุฉ ุจุงูุนุงูู ุงูุนุฑุจู.
            "
24,https://owndesign09.com/,own.design.sa@gmail.com,ุงูู ุฏูุฒุงูู,ุชุณููู ุฅููุชุฑููู, 2051058071, ูุชุฌุฑ ุฅููุชุฑููู  , 1156,9.1 ,10 ,ุงูููุฑุฉ ูู ููุชุฌุงุชูุง ูู ุชูููุฑ ุฃููุงุฑ ูุชุตุงููู ูุฑูุฏุฉ ู ููููุฉ ูุญุถุงุฑุชูุง ู ูุชูุงุดูุฉ ูุน ุงูููุถุฉ ุงูุญุฏูุซุฉ
25,,rababmobi22@hotmail.com,ุฑุณุงูุชู ููู,ุชุณููู ุฅููุชุฑููู, 4030296472, ูุชุฌุฑ ุฅููุชุฑููู  , 1157,0 ,0 ,"ุฎุฏูุฉ ุฑุณุงุฆู ูุตูุฉ
            "
26,https://www.almusafirholidays. ...,net@tandt.sa,ุนุทูุงุช ุงููุณุงูุฑ ููุณูุฑ ูุงูุณูุงุญุฉ,ุฃุฎุฑู, 4032149708, ูุชุฌุฑ ุฅููุชุฑููู  , 1161,8.9 ,15 ,ุนุทูุงุช ุงููุณุงูุฑ ููุณูุฑ ูุงูุณูุงุญุฉ
27,http://www.interbedcover.com,interbedcover@gmail.com,ุงูููุงุฑุด ุงูุนุงูููุฉ,ุฃุฎุฑู, 2050077115, ูุชุฌุฑ ุฅููุชุฑููู  , 1166,0 ,0 ,ูุญู ูุคุณุณุฉ ูุชุฎุตุตู ูู ุจูุน ููุงุฑุด ุงูุณุฑูุฑ ููุฑูุง ูุฏููุฉ ุงูุฏูุงู 
