,stores_website,email_addresses,store_name,busenss_type,commercial_record,business_chanel,maroof_number,rating,number_raters,about_stores
28,http://www.mantjathail.com,vbvb.1@hotmail.com,ููุณุณุฉ ููุชูุฌุงุช ุญุงุฆู,ูุทุจุฎ ู ูุฎุจูุฒุงุช,, ูุชุฌุฑ ุฅููุชุฑููู  , 1169,9.9 ,14 ,"ููุชูุฌุงุช ุญุงุฆู ูุชุฎุตุตูู ุจุงูููุชุฌุงุช ุงูุญุงุฆููู ูู ุจูุงุฑุงุช ูุตุฑุงุฑ ุจุฌููุน ุฃููุงุนู ูุงููุนูุงุน ุงูุฌุจูู ูุงููุบุฑุจู ุงูุญุงุฆูู  ูุงููุดูุงุช ุงููููุฒุฉ ูุงูุฐุฑูุฑ ุงูุญุงุฆูู  ูุงููููุฌุง ุงูุญุงุฆููุฉ ููุง ุงููุง ูุชููุฒูู ุจุงููููุฉ ุงูุฎููุงููุฉ ุงููููุฒุฉ ูุงูุฎุงุตู ุจูููุง ูุนูู ุงุณุชุนุฏุงุฏ ูุชูููุฑ ุงููุงุน ุงูุชููุฑ ุงููููุฒุฉ ูุญููุฉ ุญุงุฆู ุฎุงุตุฉ
            "
29,http://www.classy-gallery.com,nashmawi@gmail.com,ููุงุณู ุบุงููุฑู,ุฃุฎุฑู, 2050101982, ูุชุฌุฑ ุฅููุชุฑููู  , 1179,10 ,1 ,"ุชุญู, ูุฏุงูุง , ุฃุซุงุซ ูููุงุฑุด, ุฃูุงูู ููุฒููุฉ
            "
30,http://www.sm4it.com.sa,admin@sm4it.com,ุงูููุงุฏ ุงูุฐููุฉ,ุญููู ุฅููุชุฑูููุฉ, 4030263896, ูุชุฌุฑ ุฅููุชุฑููู  , 1196,10 ,6 ,ูุคุณุณุฉ ุชูุชู ุจูุฌุงู ุชุตููู ูุงูุดุงุก ูุจุฑูุฌุฉ ููุงูุน ุงูุงูุชุฑูุช ูุชุทููุงุช ุงูุฃุฌูุฒุฉ ุงูุฐููุฉ ูุงูุชุณููู ุงูุงููุชุฑููู .
31,,hneen909@hotmail.com,ุงูุนููุฏ ุบุดุงู ุงูุนุชูุจู,ุฃุฎุฑู, 1010996957, ูุชุฌุฑ ุฅููุชุฑููู  , 1212,0 ,0 ,"ููุงุจุณ ูุณุงุฆูุฉ ุฌุงูุฒุฉ
            "
32,http://www.pink-touch.com,Info@pink-touch.com,ูุชุฌุฑ ุจููู ุชุงุชุด,ูุณุชูุฒูุงุช ุงููุฑุฃุฉ, 1010302834, ูุชุฌุฑ ุฅููุชุฑููู  , 1213,10 ,1 ,"ูุญู ูู ุจููู ุชุงุชุด ููุฏู ูููุฑุฃุฉ ูุงููููุง ูู ููุงุจุณ ูุงูุณุณูุงุฑุงุช ููุณุชุญุถุฑุงุช ุงูุชุฌูููุ ููุชููุฒ ุจุฅููุงููุฉ ุงูุชุฑุฌูุน ูู ุญุงู ุนุฏู ุฑุถู ุงูุนููู ุนู ุฌูุฏุฉ ุงูููุชุฌ ุฃู ุงูุฎุฏูุฉ ุงูููุฏูุฉ ููุ ููุฏููุง ุฎุฏูุฉ ุงูุชูุตูู ุฏุงุฎู ุงูุฑูุงุถ ุฎูุงู 24 ุณุงุนุฉ ููุท ููุง ูููุฑ ุฎุฏูุฉ ุงูุชูุตูู ูุฌููุน ููุงุทู ุงูููููุฉ ุฎูุงู 2 - 4 ุฃูุงู ุจูุงุณุทุฉ ุดุฑูุงุช ุงูุดุญูุ ุณูููุฉ ูุทููุฉ ูู ุนูููุฉ ุงูุฏูุน ุฅูุง ุนูุฏ ุงุณุชูุงู ุงูุทูุจ ุฃู ูู ุฎูุงู ุงูุชุญููู ุนุจุฑ ุงูุจููู ุงูุณุนูุฏูุฉุ ุจุงูุฅุถุงูุฉ ุฅูู ุฃู ุงูููุชุฌุงุช ุงููุนุฑูุถุฉ ูุฎุชุงุฑุฉ ุจุนูุงูุฉ ูู ูุฑูู ูุณุงุฆู ูุฎุชุตุ ูุฃุฎูุฑุงู ูุณุนุฏูุง ุงููููู ุฅูู ุฌุงูุจูู ุจุฃูุซุฑ ูู ูุณููุฉ ุฅุชุตุงู ูุชููุฑุฉ ุจุงููููุน.
            "
33,http://www.ets.sa,abwabts@gmail.com,ุชูุงุตู ุงูุดุจูุฉ ููุงุชุตุงูุงุช,ุญููู ุฅููุชุฑูููุฉ, 06c1d44b, ููุตุฉ ูุณุงุทุฉ , 1223,0 ,0 ,"ุชูููุฑ ุญููู ุงูุดุจูุฉ ุงูุฅููุชุฑูููุฉ
            "
34,http://www.anydesign.sa,anydesign.sa@gmail.com,ููุงูุฉ ุฃู ุชุตููู ููุฏุนุงูุฉูุงูุฅุนูุงู,ุชุตููู ูุทุจุงุนุฉ, 1010361692, ูุชุฌุฑ ุฅููุชุฑููู  , 1224,0 ,0 ,"ูุฑุญุจุง .... welcome ูุคุณุณุฉ ุณุนูุฏูุฉ ุชูุนูู ูู ูุฌุงู ุงูุทุจุงุนุฉ ุงูุฑูููุฉ ูุงูุฃููุณุช ูุงูุฏุฑูุน ุงูุชุฐูุงุฑูุฉ ูุงูููุฏุงูุง ุงููุฏุนูุงุฆููุฉ ุจููุงููุฉ ุฃุดูููุงููุง ูุฃูููุงุนููุงโฆ
            "
35,,mdlal2006@hotmail.com,ููุง ููุชุณููู,ุชุณููู ุฅููุชุฑููู, 535d976d, ูุชุฌุฑ ุฅููุชุฑููู  , 1236,0 ,0 ,"ุงูุชุณููู ุงูุงููุชุฑููู  ูุฏููุง ุชุณููู ุฌููุน ุงูุฎุฏูุงุช ู ุงูุชุณููู ุฌููุน ุงูููุชุฌุงุช
            "
36,http://www.athwaq.com.sa,support@baharathwaq-sa.com,ูุคุณุณุฉ ุจูุงุฑ ุงุฐูุงู,ูุทุจุฎ ู ูุฎุจูุฒุงุช, 1010292848, ูุชุฌุฑ ุฅููุชุฑููู  , 1247,10 ,2 ,ุฃูู ุจุฑุงููุฏ ุณูุนูุฏู ููุฐ 11 ุณูุฉ ุจุฑููุงุฏุฉ ุนูุฏุฏ ููู ุงูุฎุจูุฑุงุช ุงูุณุนูุฏูุงุช ูุชุฎุตูุต ููู ุตููุน ุงูุจููุงุฑุงุช ุงููููุฉ ุงูุนุงูููุฉ ุจููู ุญุฑูููุฉ ูุฅุชูุงู
37,,sarayaflowers@gmail.com,ุณุฑุงูุง ูููุฑุฒ,ุชุฎุทูุท ููุงุณุจุงุช ูุญููุงุช, 4030338116, ูุชุฌุฑ ุฅููุชุฑููู  , 1253,9.6 ,7 ,"ุณุฑุงูุง ูููุฑุฒ ูู ูุดุฑูุน ูุชุฎุตุต ุจุจูุน ุงููุฑูุฏ ุงูุทุจูุนูุฉ ูุงูุตูุงุนูุฉ ูุงููุญููุธุฉ ูุชูุฏูููุง ุจุฃูุถู ุดูู ูุฌููุน ุงูููุงุณุจุงุช ุงูุณุนูุฏุฉ
            "
38,http://www.lavande-saudi.com,n.aytah@lavande-saudi.com,ูุงููุฏ,ุชุฎุทูุท ููุงุณุจุงุช ูุญููุงุช, 4030266619, ูุชุฌุฑ ุฅููุชุฑููู  , 1271,0 ,0 ,"ุชูุณูู ุงูุฒููุฑ ูุชุตููู ูุชุฌููุฒ ููุงุณุจุงุช ุงูุฃูุฑุงุญ ู ุบุฑู ุงููุณุชุดููุงุช ูุงูุฎุทูุจุฉ ู ุงุซุงุซ ุงูููุงุณุจุงุช ุงููุฎุชููุฉ
            "
39,https://Alsaleh.store,alsaleh.store@gmail.com,ูุชุฌุฑ ุงูุตุงูุญ,ุฃุฎุฑู, 3350104782, ูุชุฌุฑ ุฅููุชุฑููู  , 1294,9.6 ,140 ,"ุจูุน ููุงุฑุด ููู
            "
40,,ksa00017@yahoo.com,ุฑูุฏุงู ููููุงููุงุช ,ุฃุฎุฑู, 1010473823, ูุชุฌุฑ ุฅููุชุฑููู  , 1304,0 ,0 ,"ููุงููุงุช 
            "
41,,excellence.roses@gmail.com,ูุฑุฏ ุทุจูุนู,ุชุฎุทูุท ููุงุณุจุงุช ูุญููุงุช, 1010256201, ูุชุฌุฑ ุฅููุชุฑููู  , 1313,10 ,1 ,"ุชุฌุงุฑุฉ ุงููุฑุฏ ุงูุทุจูุนู ู ุชูุณููู
ุญุณุงุจ ููุชู ุจุงููุฑุฏ ูุชูุณููู๐น๐ ูููุฑ ุงููุฑุฏ ุงูุทุจูุนู ุจุงูุฌููู
ูุน ุฎุฏูุฉ ุงูุชูุตูู ุฏุงุฎู ุงูุฑูุงุถ/ุฌููุน ูุฏู ุงูููููุฉ ุงูุนุฑุจูุฉ ุงูุณุนูุฏูุฉ
            "
42,https://naturesfood.sa/,nature.food.sa@gmail.com,ูุคุณุณุฉ ุบุฐุงุก ุงูุทุจูุนุฉ ุงูุชุฌุงุฑูุฉ,ุชุณููู ุฅููุชุฑููู, 1010379295, ูุชุฌุฑ ุฅููุชุฑููู  , 1318,0 ,0 , ุงููููู ุงูุญุตุฑู ูู ุงูุฎููุฌ ูู ุดุฑูุฉ TranzAlpine ุงููููุฒูููุฏูุฉ ูุดุฑูุฉ BREZZO ุงูุฅูุทุงููุฉ
43,,ceo1.aec@gmail.com,ูุคุณุณุฉ ุงูุฎุจูุฑ ุงูุนุฑุจูุฉ ููููุงููุงุช,ุฃุฎุฑู, 4030276200, ูุชุฌุฑ ุฅููุชุฑููู  , 1322,0 ,0 ,"ููุงููุงุช ุนุงูุฉ
            "
44,,hajer.e.alawadh@gmail.com,ูุงุฌุฑ ุขุฑุช,ุชุตููู ูุทุจุงุนุฉ, 1010393958, ูุชุฌุฑ ุฅููุชุฑููู  , 1323,9.9 ,145 ,"ูุฏุงูุง ููุทุจูุนุงุช ุจุงูุฎุท ุงูุนุฑุจู ( ุฏูุฌ ุงูุตููู ุจุงูุนุฑุจู ุจุฃุณููุจ ูุงุฌุฑ ุงุฑุช ) ููููู ูุฎุชููู ุชุฎุฏู ุงููุฏุงูุง ุงูุนุฑุจูุฉ
            "
45,,ajda.consult@gmail.com,ุชููุฉ,ุฃุฎุฑู, 1010512605, ูุชุฌุฑ ุฅููุชุฑููู  , 1333,0 ,0 ,"ูุฏุงูุง ูููุฒุฉ ููุนูุฏ ูุฏูู ุงูุนูุฏ ูุน ุญูุฑ ุงูุฃุณู ุนูู ุงูุชููุงุช ูุงูุนูุจ
            "
46,,tasugcom@gmail.com,ูุคุณุณุฉ ุงูุชุณููู ุงููุงูุฐ,ุชุณููู ุฅููุชุฑููู,, ูุชุฌุฑ ุฅููุชุฑููู  , 1334,0 ,0 ,"ุงูุชุณููู ุงูุฅููุชุฑููู ุนุจุฑ ูุณุงุฆู ุงูุชูุงุตู ุงูุฅุฌุชูุงุนู ูุงูุจุฑูุฏ ุงูุฅููุชุฑููู
            "
47,,Glantachocolate@gmail.com,ุบูุงูุชุง ุดููููุงุชู,ุฃุฎุฑู, 2252041358, ูุชุฌุฑ ุฅููุชุฑููู  , 1341,0 ,0 ,ุดููููุงุชู ุบูุงูุชุง ูู ูุชุฌุฑ ูุงุฆู ูู ุงูุฃุญุณุงุก
48,https://almashoq.com,almashoq1@hotmail.com,ุงููุนุดูู ููุนูุฏ,ุฃุฎุฑู, 1010893480, ูุชุฌุฑ ุฅููุชุฑููู  , 1345,10 ,13 ,"ูุชุฌุฑ ุงููุชุฑููู ูุชุฎุตุต ูู ุจูุน ุงูุนูุฏ ู ุงูุฒุนูุฑุงู ู ุงูุนุทูุฑ ูุงููุณุงุจูุญ  ููุฐ ุนุงู 2005
            "
49,http://www.rodyan.com/audio/,info@rodyan.com,ุฑูุฏูุงู,ุฃุฎุฑู, 1010320068, ูุชุฌุฑ ุฅููุชุฑููู  , 1381,10 ,2 ,"ุจูุน ุงูุฃุฌูุฒู ุงูุตูุชูุฉ ูุชุฌููุฒ ุงูุฃุณุชุฏูููุงุช ุงูุตูุชูุฉ ูุตูุงูุฉ ุงููุนุฏุงุช ุงูุตูุชูุฉ
            "
50,http://Glamourperfume.com,glamourperfume57@gmail.com,ุบูุงููุฑ ุจูุฑูููู,ููุงููุฑุฉ ู ุชุฌููู, 2053101604, ูุชุฌุฑ ุฅููุชุฑููู  , 1384,10 ,2 ,"ูุชุฌุฑ ุงููุชุฑููู ูุจูุน ุงูุนุทูุฑ ูุงุฏูุงุช ุงูุชุฌููู ุงููุฎุชุงุฑุฉ ุจุนูุงูุฉ ูู ุงููููุงุก ุงููุญูููู ุฃู ุงููุณุชูุฑุฏุฉ ูู ุฃุดูุฑ ุงููุงุฑูุงุช ุงูุนุงูููุฉ ุจุฃุณุนุงุฑ ููุงูุณุฉ ุฌุฏุงู -ุฌููุน ุนุทูุฑูุง ุฅุตููุฉ ูกูููชโ ููุถูููุฉ ููุญู ููุนููู ุงุณุชุนุงุฏุฉ ุงููุจูุบ ูู ุญุงู ุซุจุช ุฎูุงู ุฐูู - ุฎุฏูุฉ ุงูุฏูุน ุนูุฏ ุงูุงุณุชูุงู
            "
51,http://www.mitra-fast.com,mitrafast1@gmail.com,ููุชุฑุง ูุงุณุช,ุชุณููู ุฅููุชุฑููู, 4650211870, ููุตุฉ ูุณุงุทุฉ , 1385,0 ,0 ,"ุชูุตูู ุทูุจุงุช ูู ูุฒูุฏู ุงูุฎุฏูุงุช ููุนููู 
            "
52,,baghfar_center@yahoo.com,ุดุฑูุฉ ุจุฃุบูุงุฑ ููููุงุจุณ ุงูุฌุงูุฒุฉ,ูุณุชูุฒูุงุช ุงููุฑุฃุฉ, 4030146961, ูุชุฌุฑ ุฅููุชุฑููู  , 1392,8.8 ,9 ,"ูุชุฎุตุตูู ุจุงูุฏุงุฎููุงุช ุงููุณุงุฆูุฉ ูุงูุฌูุงุฑุจ ุจุงูุฌููุฉ
            "
53,https://alhomaidhiwatch.com/,Alhomaidhiwatch@gmail.com,ุงูุญููุถู ููุณุงุนุงุช,ุฃุฎุฑู, 1010113519, ูุชุฌุฑ ุฅููุชุฑููู  , 1405,5.4 ,7 ,"ูุชุฎุตุตูู ูู ุจูุน ุงูุณุงุนุงุช ูุงููุฌููุฑุงุช ููููุงุก ูุซูุฑ ูู ุงููุงุฑูุงุช ุงูุนุงูููุฉ ูู ุงูููููุฉ ุงูุนุฑุจูุฉ ุงูุณุนูุฏูุฉ . 
            "
54,http://www.20ayar.com,20ayar@gmail.com,ูุชุฌุฑ ุฃูุงุฑ,ุชุตููู ูุทุจุงุนุฉ,, ูุชุฌุฑ ุฅููุชุฑููู  , 1414,10 ,1 ,ูุคุณุณุฉ ุจูุฌุฉ ุงูุชูุงุตูู ุ ูุชุฌุฑ ุฃูุงุฑ
55,http://www.sidewalk.sa,info@sidewalk.sa,ุฃุญุฐูุฉ ุณุงูุฏููู,ุฃุฎุฑู, 1010303355, ูุชุฌุฑ ุฅููุชุฑููู  , 1424,0 ,0 ,"ุณุงูุฏููู ูุงุฑูุฉ ูุชุฎุตุตุฉ ูู ุงูุฃุญุฐูุฉ ุงูุจุฑุงุฒูููุฉ ุงูุฑุฌุงููุฉ ูุงููุณุงุฆูุฉ ูุงููุตูุนู ูู ุฌูุฏ ุทุจูุนู ูุจุฃุนูู ูุนุงููุฑ ุงูุฌูุฏู ููุถูู ุฌูุฏุฉ ุงูููุชุฌ ุงูููุฏู
            "
56,https://markat.sa,Info@markat.sa,ูุงุฑูุงุช ุฃูุฑูููุฉ ุจุฃูู ุงูุฃุณุนุงุฑ,ุชุณููู ุฅููุชุฑููู, 1131291603, ูุชุฌุฑ ุฅููุชุฑููู  , 1428,9.7 ,214 ,"ูุงุฑูุงุช ุฃูุฑูููุฉ ุจุฃูู ุงูุฃุณุนุงุฑ
            "
57,http://www.boongifts.com,boongifts@gmail.com,ุจูู ูููุชุณ,ูุณุชูุฒูุงุช ุงููุฑุฃุฉ, 1010932878, ูุชุฌุฑ ุฅููุชุฑููู  , 1440,9.6 ,25 ,"ูุชุฌุฑ ูุนุชูุฏ ุชุทุฑูุฒ  ุงูุฃุณูุงุก ุนูู ููุณูุฌุงุช  ูุฎุชููุฉ  ููุง ูุฌุนููุง ุฃุณููุจุงู ูููุฒุงู ูู ุชูุฏู ูุฏุงูุง ุฑุงููุฉ ุชุณุชูุฏู ุงูุนุฑูุณูู ูุงูููุงููุฏ
            "
58,,golden.style1437@gmail.com,ุงูุงุณุชุงูู ุงูุฐูุจู,ูุณุชูุฒูุงุช ุงููุฑุฃุฉ, 1132103081, ูุชุฌุฑ ุฅููุชุฑููู  , 1449,10 ,3 ,"ูุณุงุชูู - ุชูุดุฑุชุงุช - ุจูุงูุฒ - ุฌุฒู - ุดูุท
ูู ุฌุฏูุฏ ูู ุนุงูู ุงูููุถู ุงูููุฑูู ูุงูุนุงูููู
            "
59,,a1s1a@hotmail.com,ูุชุฌุฑ ุฃูุนุงุจ ุงูุฐูุงุก,ุชุณููู ุฅููุชุฑููู, 4031081040, ูุชุฌุฑ ุฅููุชุฑููู  , 1460,0 ,0 ,"ุจูุน ุฃูุนุงุจ ุชูููู ุงูุฐูุงุก ูุงูููุงูุจ 
ูุฅูุณุณูุงุฑุงุช ุงูุฌููุงุช
            "
60,,info@sauditoys.org,ูุชุฌุฑ ุณุนูุฏู ุชููุฒ ูุคุณุณุฉ ุงูููุงูุงุช ุงููุจุชูุฑุฉ,ุฃุฎุฑู, 1010421351, ูุชุฌุฑ ุฅููุชุฑููู  , 1478,0 ,0 ,"ูุชุฌุฑ ูุชุฎุตุต ุจุฃูุนุงุจ ุงูุงุทูุงู ุงููุชููุฒู
            "
61,https://glamourbeauty.com,info@glamourbeauty.net,ุฌูุงููุฑ ุจููุชู,ุชุณููู ุฅููุชุฑููู, 4030276494, ูุชุฌุฑ ุฅููุชุฑููู  , 1491,10 ,370 ,ูุชุฌุฑ ุณุนูุฏู ููุชู ุจูุณุชุญุถุฑุงุช ุงูุชุฌููู ูุงูุนูุงูุฉ 
62,http://www.zbeel.sa,info@zbeel.sa,ุฒุจูู ุงูุชุฌุงุฑูุฉ,ุฃุฎุฑู, 2050094826, ูุชุฌุฑ ุฅููุชุฑููู  , 1493,10 ,2 ,"ุฎุฏูุงุช ุงูุชูุตูู ูููุชุงุฌุฑ ุงูุงููุชุฑูููุฉ
            "
